id_hhx;id_persx;id_tagx;persx;tagnr;berichtsjahr;ha_1;ha_2;ha_3;ha_4;ha_5;ha_6;ha_7;ha_8;ha_9;hainklweg_1;hainklweg_2;hainklweg_3;hainklweg_4;hainklweg_5;hainklweg_6;hainklweg_7;hainklweg_8;ha_11;ha_12;ha_13;ha_21;ha_22;ha_23;ha_24;ha_31;ha_32;ha_33;ha_34;ha_35;ha_36;ha_41;ha_42;ha_43;ha_44;ha_45;ha_46;ha_47;ha_48;ha_49;ha_51;ha_52;ha_53;ha_61;ha_62;ha_63;ha_64;ha_71;ha_73;ha_74;ha_75;ha_76;ha_79x;ha_81;ha_82;ha_83;ha_84;ha_92;ha_93;ha_94;ha_95;ha_96;ha_97;ha_98;ha_99;ha_110;ha_120;ha_131;ha_132;ha_139;ha_210;ha_220;ha_230;ha_241;ha_242;ha_243;ha_244;ha_245;ha_249;ha_311;ha_312;ha_313;ha_314;ha_315;ha_317;ha_319x;ha_321;ha_329;ha_330x;ha_341;ha_349;ha_353;ha_354x;ha_361;ha_362;ha_363;ha_364;ha_369;ha_411;ha_412;ha_413;ha_414;ha_419;ha_421;ha_422;ha_423;ha_429;ha_431;ha_432;ha_433;ha_434;ha_439;ha_441;ha_442;ha_443;ha_444;ha_445;ha_446;ha_449;ha_451;ha_452;ha_453;ha_454;ha_455;ha_459;ha_461;ha_464;ha_465;ha_466;ha_469;ha_471;ha_472;ha_473;ha_474;ha_475;ha_476;ha_479;ha_480;ha_491;ha_492;ha_499;ha_510;ha_520;ha_531;ha_532;ha_539;ha_611;ha_612;ha_621;ha_622;ha_623;ha_624;ha_625;ha_626;ha_627;ha_629;ha_630;ha_641;ha_642;ha_649;ha_711;ha_712;ha_713;ha_715;ha_716;ha_717;ha_719x;ha_730;ha_740;ha_752;ha_759x;ha_761;ha_762;ha_763;ha_769;ha_790x;ha_811;ha_812;ha_813;ha_814;ha_815;ha_819;ha_820;ha_830;ha_841;ha_842;ha_843;ha_844;ha_849;ha_921;ha_922;ha_923;ha_929;ha_931;ha_934;ha_939;ha_941;ha_945;ha_946;ha_947;ha_948;ha_949;ha_951;ha_952;ha_953;ha_959;ha_961;ha_962;ha_969;ha_970;ha_980;ha_991;ha_992;ha_997;ha_998;ha_999;tc1x;tc1ax;tc1bx;tc1cx;tc2x;tc2ax;tc2bx;tc2cx;tc3x;tc3ax;tc3bx;tc3cx;tc4;tc5;tc6;tc7;tc8;wtagfei;fehl_tag;quartal;jahr;selbtag;hrft80
3768;37682;376823;2;3;2012;45000;0;25800;0;0;0;5400;6000;4200;45000;0;30000;0;0;0;5400;6000;34800;6000;4200;0;0;0;0;25800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;600;5400;0;0;0;4200;0;0;0;0;0;0;34800;6000;3600;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;5400;0;0;0;0;0;0;0;0;0;0;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;790;-2;-2;0;-2;-2;-2;0;-2;-2;-2;2;1;1;2;2;6;0;3;2012;1;402364
3769;37691;376911;1;1;2012;43200;27600;0;600;0;9000;0;2400;3600;43200;31200;0;600;0;9000;0;2400;39600;1200;2400;27600;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;9000;0;0;0;0;0;0;0;0;2400;0;0;3600;0;0;0;0;0;0;0;39600;1200;2400;0;0;27600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;3;1;-2;1;0;2;2013;1;1492475
3769;37691;376912;1;2;2012;37200;28800;0;0;14400;0;0;0;6000;37200;32400;0;0;16800;0;0;0;32400;1800;3000;28800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;2400;0;0;0;0;32400;1800;3000;0;0;28800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;3;1;-2;2;0;2;2013;1;1492475
3769;37691;376913;1;3;2012;55200;0;0;0;0;14400;10800;4200;1800;55200;0;0;0;0;16200;10800;4200;45000;9000;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10800;3600;0;0;0;0;0;10800;0;0;4200;0;0;0;0;0;0;1800;0;0;0;45000;9000;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10800;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10800;0;0;0;0;0;0;0;0;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;2;110;630;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;3;1;1;7;0;2;2013;1;1361706
3769;37692;376921;2;1;2012;37800;31200;0;1800;0;6600;4800;0;4200;37800;33600;0;1800;0;6600;6600;0;33000;1800;3000;31200;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;1200;0;5400;0;3600;1200;0;0;0;0;0;0;0;0;2400;0;0;0;0;1800;0;0;33000;1800;2400;0;600;31200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;0;3600;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;1;716;-2;-2;1;630;-2;-2;1;411;-2;-2;1;1;3;1;-2;1;0;2;2013;1;568008
3769;37692;376922;2;2;2012;36000;33600;0;0;0;12600;0;0;4200;36000;36600;0;0;0;13800;0;0;30000;1800;4200;33600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12600;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;1200;0;0;0;30000;1800;3000;0;1200;33600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;2;611;641;-2;1;630;-2;-2;0;-2;-2;-2;1;1;3;1;-2;2;0;2;2013;1;568008
3769;37692;376923;2;3;2012;55200;0;0;11400;0;19800;0;0;0;55200;0;0;11400;0;19800;0;0;39600;8400;7200;0;0;0;0;0;0;0;0;0;0;9600;0;1200;0;0;0;0;0;600;0;0;0;6000;0;13800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39600;8400;6600;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5400;0;4200;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;2400;3600;0;0;0;0;0;0;0;0;13800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;630;611;641;1;819;-2;-2;1;413;-2;-2;1;1;1;1;1;7;0;2;2013;1;454609
3769;37693;376931;3;1;2012;30000;37800;0;3600;0;13800;0;0;1200;30000;39000;0;3600;0;13800;0;0;27000;1800;1200;37800;0;0;0;0;0;0;0;0;0;600;0;2400;600;0;0;0;0;0;0;0;0;0;0;13800;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;27000;1800;600;0;600;37800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;110;-2;-2;1;630;-2;-2;0;-2;-2;-2;1;1;3;1;-2;1;0;2;2013;1;458321
3769;37693;376932;3;2;2012;28200;37200;0;600;0;19200;0;0;1200;28200;38400;0;600;0;19200;0;0;25200;1800;1200;37200;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;19200;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;25200;1800;600;0;600;37200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;2;110;630;-2;0;-2;-2;-2;1;1;3;1;-2;2;0;2;2013;1;458321
3769;37693;376933;3;3;2012;40800;0;0;4200;0;21000;2400;18000;0;40800;0;0;4200;0;21000;2400;18000;30600;7800;2400;0;0;0;0;0;0;0;0;0;0;2400;0;0;600;0;1200;0;0;0;0;0;0;600;0;20400;0;0;0;0;0;2400;0;0;18000;0;0;0;0;0;0;0;0;0;0;30600;7800;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;20400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;0;0;18000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;630;-2;-2;1;711;-2;-2;0;-2;-2;-2;1;1;3;1;1;7;0;2;2013;1;327552
3769;37694;376941;4;1;2012;39600;29400;0;0;0;0;0;0;17400;39600;46800;0;0;0;0;0;0;34800;1800;3000;29400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17400;0;0;0;0;0;0;0;34800;1800;2400;0;600;29400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;1;630;-2;-2;1;921;-2;-2;1;1;3;1;-2;1;0;2;2013;1;1560972
3769;37694;376942;4;2;2012;41400;29400;0;0;0;0;0;0;15600;41400;45000;0;0;0;0;0;0;36000;1200;4200;29400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15600;0;0;0;0;0;0;0;36000;1200;4200;0;0;29400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;3;1;-2;2;0;2;2013;1;1560972
3769;37694;376943;4;3;2012;59400;0;0;0;0;23400;0;0;3600;59400;0;0;0;0;23400;0;0;46800;9000;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19800;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;46800;9000;1800;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19800;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;2;630;110;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;3;1;1;7;0;2;2013;1;1447573
3770;37701;377011;1;1;2012;34200;15000;0;17400;0;4200;0;10800;4800;34200;16800;0;19800;0;4200;0;10800;29400;3600;1200;15000;0;0;0;0;0;0;0;0;0;1200;4200;0;0;0;1200;8400;0;2400;0;0;0;4200;0;0;0;0;0;0;0;0;0;600;10200;0;0;1800;0;2400;0;0;0;0;600;29400;3600;0;0;1200;15000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;3600;3000;0;1800;0;0;0;0;0;2400;0;0;0;0;0;0;0;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;10200;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;600;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;4;1;-2;4;0;2;2013;1;263162
3770;37701;377012;1;2;2012;28800;22200;0;16200;0;1200;7800;7200;3000;28800;24000;0;16200;0;1200;7800;7200;25200;2400;1200;22200;0;0;0;0;0;0;0;0;0;3600;3600;600;0;0;0;8400;0;0;0;0;0;1200;0;0;0;0;0;0;0;7800;0;0;5400;0;1800;1800;0;0;0;0;0;0;1200;25200;2400;0;0;1200;22200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;600;0;0;3600;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4800;600;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7800;0;0;0;0;0;0;0;0;0;5400;0;0;0;1800;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;2;1;4;1;-2;5;0;2;2013;1;242169
3770;37701;377013;1;3;2012;41400;0;0;15000;0;6600;7800;15600;0;41400;0;0;15000;0;6600;7800;15600;36600;2400;2400;0;0;0;0;0;0;0;0;0;0;6600;2400;0;0;0;0;6000;0;0;0;0;0;6600;0;0;0;7800;0;0;0;0;0;4200;10800;0;600;0;0;0;0;0;0;0;0;36600;2400;1200;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5400;0;1200;0;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4800;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7800;0;0;0;0;0;0;0;0;0;0;0;0;0;4200;0;0;0;0;0;10800;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;-1;1;1;1;1;7;0;2;2013;1;211710
3770;37702;377021;2;1;2012;40800;0;28200;600;0;3600;3000;7800;2400;40800;0;30600;600;0;3600;3000;7800;36000;2400;2400;0;0;0;0;19800;0;0;0;7800;600;0;600;0;0;0;0;0;0;0;0;0;0;600;0;3000;0;0;0;0;0;3000;0;0;6000;1800;0;0;2400;0;0;0;0;0;0;36000;2400;1200;0;1200;0;0;0;0;0;0;0;0;0;0;7200;7200;0;0;5400;0;0;0;0;0;0;0;7800;0;600;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;6000;1800;0;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;1;763;-2;-2;1;131;-2;-2;1;1;4;1;-2;4;0;2;2013;1;303846
3770;37702;377022;2;2;2012;38400;0;15600;0;0;600;16800;9600;5400;38400;0;19800;0;0;1200;17400;9600;31800;2400;4200;0;0;0;0;6600;7800;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;16800;0;0;9600;0;0;0;4200;0;0;600;600;0;0;31800;2400;2400;0;1800;0;0;0;0;0;0;0;0;0;0;0;3000;3600;0;0;0;0;7800;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16800;0;0;0;0;0;0;0;9600;0;0;0;0;0;0;0;0;0;0;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;600;0;0;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;2;1;4;1;-2;5;0;2;2013;1;305446
3770;37702;377023;2;3;2012;53400;0;1800;0;0;6600;16800;7800;0;53400;0;1800;0;0;6600;16800;7800;40200;6600;6600;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6600;7200;0;0;0;9600;0;0;7800;0;0;0;0;0;0;0;0;0;0;40200;6600;3600;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6600;0;0;0;0;7200;0;0;0;0;0;0;0;0;1200;0;0;8400;0;0;0;0;0;0;0;7800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;1;139;-2;-2;2;1;4;-1;1;7;0;2;2013;1;262486
3771;37711;377111;1;1;2012;45000;0;0;25200;0;7200;0;9000;0;45000;0;0;25200;0;7200;0;9000;32400;9600;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;10800;5400;9000;0;0;0;0;0;0;0;0;3600;3600;0;0;0;0;0;0;0;9000;0;0;0;0;0;0;0;0;0;0;32400;9600;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10800;0;0;0;0;0;0;3600;0;0;0;1800;0;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;1;1;-2;4;0;3;2013;1;751463
3771;37711;377112;1;2;2012;48000;0;0;18600;0;18600;0;0;1200;48000;0;0;18600;0;18600;0;0;35400;10800;1800;0;0;0;0;0;0;0;0;0;0;0;5400;0;5400;0;5400;0;0;2400;0;0;0;0;6000;5400;7200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;35400;10800;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;0;0;0;0;0;0;3600;1800;0;0;0;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;0;5400;0;0;7200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;1;649;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;3;1;2;-2;5;0;3;2013;1;736781
3771;37711;377113;1;3;2012;48600;0;0;6000;0;8400;10800;10800;1800;48600;0;0;6000;0;8400;10800;10800;36000;12000;600;0;0;0;0;0;0;0;0;0;0;600;3600;0;0;0;0;0;0;1800;0;0;0;0;0;4800;3600;7200;0;0;0;3600;0;0;10800;0;0;0;0;0;0;0;0;0;1800;36000;12000;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4800;0;0;3600;7200;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;10800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;1;711;-2;-2;0;-2;-2;-2;1;991;-2;-2;1;1;3;2;1;7;0;3;2013;1;596244
3771;37712;377121;2;1;2012;42000;7200;0;25200;0;3600;0;8400;0;42000;7200;0;25200;0;3600;0;8400;28200;9600;4200;7200;0;0;0;0;0;0;0;0;0;2400;2400;0;0;0;9000;0;0;11400;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;8400;0;0;0;0;0;0;0;0;0;0;28200;9600;4200;0;0;7200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;1;210;-2;-2;1;1;2;1;-2;4;0;3;2013;1;738026
3771;37712;377122;2;2;2012;43800;11400;0;9600;0;20400;0;0;1200;43800;11400;0;9600;0;20400;0;0;30600;11400;1800;11400;0;0;0;0;0;0;0;0;0;600;1800;0;0;0;0;0;0;7200;0;0;0;0;6600;5400;8400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;30600;11400;1800;0;0;11400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;0;4800;0;0;0;0;0;0;0;0;0;0;0;0;0;6600;0;5400;0;0;8400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;1;120;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;3;1;-2;5;0;3;2013;1;672268
